attendance_min,attendance_max,previous_min,previous_max,target_min,target_max,recommended_hours

90,100,80,100,60,74,1
90,100,80,100,75,89,2
90,100,80,100,90,100,3

90,100,60,79,60,74,2
90,100,60,79,75,89,3
90,100,60,79,90,100,4

90,100,40,59,60,74,3
90,100,40,59,75,89,4
90,100,40,59,90,100,5

90,100,0,39,60,74,4
90,100,0,39,75,89,5
90,100,0,39,90,100,6

75,89,80,100,60,74,2
75,89,80,100,75,89,3
75,89,80,100,90,100,4

75,89,60,79,60,74,3
75,89,60,79,75,89,4
75,89,60,79,90,100,5

75,89,40,59,60,74,4
75,89,40,59,75,89,5
75,89,40,59,90,100,6

75,89,0,39,60,74,5
75,89,0,39,75,89,6
75,89,0,39,90,100,7

60,74,80,100,60,74,3
60,74,80,100,75,89,4
60,74,80,100,90,100,5

60,74,60,79,60,74,4
60,74,60,79,75,89,5
60,74,60,79,90,100,6

60,74,40,59,60,74,5
60,74,40,59,75,89,6
60,74,40,59,90,100,7

60,74,0,39,60,74,6
60,74,0,39,75,89,7
60,74,0,39,90,100,8

0,59,80,100,60,74,4
0,59,80,100,75,89,5
0,59,80,100,90,100,6

0,59,60,79,60,74,5
0,59,60,79,75,89,6
0,59,60,79,90,100,7

0,59,40,59,60,74,6
0,59,40,59,75,89,7
0,59,40,59,90,100,8

0,59,0,39,60,74,7
0,59,0,39,75,89,8
0,59,0,39,90,100,10
