attendance,previous_marks,target_marks,study_hours
95,88,90,2
94,85,90,2
93,82,90,2
92,80,90,3
91,78,90,3
90,75,90,3
89,74,90,3
88,72,90,4
87,70,90,4
86,68,90,4
85,66,90,4
84,65,90,5
83,63,90,5
82,62,90,5
81,60,90,5
80,58,90,5
79,57,90,6
78,55,90,6
77,54,90,6
76,52,90,6
75,50,90,6
74,48,90,7
73,47,90,7
72,45,90,7
71,44,90,7
70,42,90,7
69,40,90,8
68,39,90,8
67,38,90,8
66,36,90,8
65,35,90,8
64,34,90,9
63,32,90,9
62,30,90,9
61,29,90,9
60,28,90,9
59,27,95,10
58,25,95,10
57,24,95,10
56,22,95,10
55,20,95,10
85,75,85,2
80,70,80,2
90,85,95,2
75,65,80,4
70,60,85,5
65,50,85,6
60,45,85,7
55,40,90,8
50,35,95,10
